"Date","Open","High","Low","Close","Adj Close","Volume"
"2007-11-09 00:00:00",145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,105.60750579833984,"277745100"
"2007-11-08 00:00:00",147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,107.07734680175781,"374509900"
"2007-11-07 00:00:00",150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,107.62303924560547,"306639700"
"2007-11-06 00:00:00",150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,110.64998626708984,"177800500"
"2007-11-05 00:00:00",149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,109.18017578125,"226841000"
"2007-11-02 00:00:00",151.52999877929688,152,149.2100067138672,151.1999969482422,110.01689147949219,"331228200"
"2007-11-01 00:00:00",153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,109.8932113647461,"333040800"
"2007-10-31 00:00:00",153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,112.52720642089844,"220954400"
"2007-10-30 00:00:00",153.4499969482422,153.75,152.8699951171875,153.05999755859375,111.37029266357422,"132981600"
"2007-10-29 00:00:00",153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,112.14884185791016,"106841000"
"2007-10-26 00:00:00",153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,111.77774810791016,"176484000"
"2007-10-25 00:00:00",151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,110.48257446289062,"237374500"
"2007-10-24 00:00:00",151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,110.22065734863281,"326694200"
"2007-10-23 00:00:00",151.4600067138672,151.9499969482422,150.25,151.75999450683594,110.42438507080078,"180085100"
"2007-10-22 00:00:00",148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,109.53667449951172,"261989800"
"2007-10-19 00:00:00",153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,108.9036636352539,"297169900"
"2007-10-18 00:00:00",153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,111.82869720458984,"148367500"
"2007-10-17 00:00:00",154.97999572753906,155.08999633789062,152.47000122070312,154.25,112.23616790771484,"216687300"
"2007-10-16 00:00:00",154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,111.89421844482422,"166525700"
"2007-10-15 00:00:00",156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,112.78914642333984,"161151900"
"2007-10-12 00:00:00",155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,113.74966430664062,"124546700"
"2007-10-11 00:00:00",156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,113.12384033203125,"233529100"
"2007-10-10 00:00:00",156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,113.66961669921875,"101711100"
"2007-10-09 00:00:00",155.60000610351562,156.5,155.02999877929688,156.47999572753906,113.85882568359375,"94054300"
"2007-10-08 00:00:00",155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,112.79644775390625,"71280400"
"2007-10-05 00:00:00",155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,113.40038299560547,"134579700"
"2007-10-04 00:00:00",154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,112.0688247680664,"76864400"
"2007-10-03 00:00:00",153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,111.89421844482422,"119055900"
"2007-10-02 00:00:00",154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,112.11978149414062,"112978800"
"2007-10-01 00:00:00",152.60000610351562,154.75,152.5,154.3000030517578,112.2726058959961,"148162300"
"2007-09-28 00:00:00",152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,111.02105712890625,"133372100"
"2007-09-27 00:00:00",152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,111.39215087890625,"102713300"
"2007-09-26 00:00:00",152.25,152.77000427246094,151.38999938964844,152.19000244140625,110.73731231689453,"135547000"
"2007-09-25 00:00:00",150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,110.15516662597656,"142289900"
"2007-09-24 00:00:00",152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,110.3734359741211,"139450200"
"2007-09-21 00:00:00",152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,110.57717895507812,"141457500"
"2007-09-20 00:00:00",153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,110.2795639038086,"175186800"
"2007-09-19 00:00:00",153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,111.06170654296875,"193779900"
"2007-09-18 00:00:00",148.8300018310547,152.5,148.1300048828125,152.4600067138672,110.40998077392578,"263759500"
"2007-09-17 00:00:00",148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,107.25245666503906,"109870800"
"2007-09-14 00:00:00",147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,107.831787109375,"121911000"
"2007-09-13 00:00:00",148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,107.83907318115234,"154079000"
"2007-09-12 00:00:00",147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,107.0859603881836,"149554600"
"2007-09-11 00:00:00",146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,106.81075286865234,"162081900"
"2007-09-10 00:00:00",146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,105.57959747314453,"192305900"
"2007-09-07 00:00:00",146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,105.7823715209961,"235447600"
"2007-09-06 00:00:00",147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,107.27418518066406,"127878400"
"2007-09-05 00:00:00",148.1999969482422,148.36000061035156,147,147.7899932861328,107.0279541015625,"166261800"
"2007-09-04 00:00:00",147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,107.9621810913086,"120062000"
"2007-08-31 00:00:00",147.64999389648438,148.5,146.8300018310547,147.58999633789062,106.88309478759766,"185477500"
"2007-08-30 00:00:00",145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,105.84032440185547,"191817300"
"2007-08-29 00:00:00",144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,106.12274932861328,"207654200"
"2007-08-28 00:00:00",146.16000366210938,146.25,143.4600067138672,143.72000122070312,104.08052825927734,"219790700"
"2007-08-27 00:00:00",147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,106.41962432861328,"113024300"
"2007-08-24 00:00:00",146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,107.41905975341797,"128901900"
"2007-08-23 00:00:00",147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,106.1082763671875,"203915300"
"2007-08-22 00:00:00",146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,106.20238494873047,"173156700"
"2007-08-21 00:00:00",144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,104.956787109375,"157066400"
"2007-08-20 00:00:00",145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,104.74678802490234,"187320400"
"2007-08-17 00:00:00",145.5,145.80999755859375,141.38999938964844,144.7100067138672,104.79750061035156,"388218100"
"2007-08-16 00:00:00",139.7899932861328,142.94000244140625,137,142.10000610351562,102.90736389160156,"546743700"
"2007-08-15 00:00:00",142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,102.1396713256836,"323834000"
"2007-08-14 00:00:00",145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,103.56633758544922,"264134500"
"2007-08-13 00:00:00",146.5,146.88999938964844,145.02000427246094,145.22999572753906,105.174072265625,"181917200"
"2007-08-10 00:00:00",144.38999938964844,146.5,143.1199951171875,144.7100067138672,104.79750061035156,"411018400"
"2007-08-09 00:00:00",147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,105.2899398803711,"357622100"
"2007-08-08 00:00:00",148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,108.50532531738281,"274930600"
"2007-08-07 00:00:00",145.94000244140625,149,145.22999572753906,147.77000427246094,107.01351165771484,"232568700"
"2007-08-06 00:00:00",144.2100067138672,146.8300018310547,142.52999877929688,146.2100067138672,105.88378143310547,"324980000"
"2007-08-03 00:00:00",147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,104.1384506225586,"359398200"
"2007-08-02 00:00:00",146.75999450683594,147.75999450683594,145.25999450683594,147.60000610351562,106.8903579711914,"294758400"
"2007-08-01 00:00:00",145.17999267578125,147.00999450683594,143.9499969482422,146.42999267578125,106.04307556152344,"467670000"
"2007-07-31 00:00:00",148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,105.52894592285156,"316976700"
"2007-07-30 00:00:00",145.92999267578125,147.80999755859375,145.2899932861328,147.3800048828125,106.73103332519531,"283017500"
"2007-07-27 00:00:00",148.2100067138672,148.8699951171875,145.0500030517578,145.11000061035156,105.08716583251953,"422987600"
"2007-07-26 00:00:00",150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,107.19459533691406,"467592500"
"2007-07-25 00:00:00",152.02000427246094,152.38999938964844,150.25,151.61000061035156,109.79438781738281,"265214500"
"2007-07-24 00:00:00",153.1199951171875,154.27999877929688,150.75999450683594,151.3000030517578,109.56990051269531,"256732400"
"2007-07-23 00:00:00",154.17999267578125,154.72000122070312,153.3000030517578,153.97000122070312,111.50350952148438,"121183900"
"2007-07-20 00:00:00",154.88999938964844,154.99000549316406,152.8300018310547,153.5,111.16307067871094,"245502500"
"2007-07-19 00:00:00",155.1999969482422,155.52999877929688,154.75,155.07000732421875,112.3000717163086,"145212700"
"2007-07-18 00:00:00",154.22999572753906,154.8000030517578,153.3000030517578,154.47000122070312,111.86554718017578,"237887400"
"2007-07-17 00:00:00",154.92999267578125,155.47999572753906,154.67999267578125,154.75,112.06837463378906,"126201300"
"2007-07-16 00:00:00",154.99000549316406,155.52999877929688,154.5800018310547,154.8300018310547,112.12629699707031,"98378700"
"2007-07-13 00:00:00",154.57000732421875,155.4600067138672,154.38999938964844,154.85000610351562,112.14076232910156,"111794300"
"2007-07-12 00:00:00",152.3699951171875,154.75,152.33999633789062,154.38999938964844,111.80763244628906,"133882500"
"2007-07-11 00:00:00",150.75,152.0500030517578,150.52000427246094,151.99000549316406,110.069580078125,"175607600"
"2007-07-10 00:00:00",152.2899932861328,152.61000061035156,150.77000427246094,150.9199981689453,109.2947006225586,"180362600"
"2007-07-09 00:00:00",153.16000366210938,153.36000061035156,152.6199951171875,153.10000610351562,110.87345123291016,"72348100"
"2007-07-06 00:00:00",152.3800048828125,153.1699981689453,151.92999267578125,152.97999572753906,110.78652954101562,"81109000"
"2007-07-05 00:00:00",152.39999389648438,152.55999755859375,151.6300048828125,152.17999267578125,110.2071533203125,"89279000"
"2007-07-03 00:00:00",152.17999267578125,152.5,151.99000549316406,152.33999633789062,110.32305908203125,"54048400"
"2007-07-02 00:00:00",150.8699951171875,151.9199981689453,150.77000427246094,151.7899932861328,109.92466735839844,"103357000"
"2007-06-29 00:00:00",150.89999389648438,151.64999389648438,149.14999389648438,150.42999267578125,108.93984985351562,"199701800"
"2007-06-28 00:00:00",150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,108.90365600585938,"157705000"
"2007-06-27 00:00:00",148.1300048828125,150.57000732421875,148.05999755859375,150.39999389648438,108.91812133789062,"213638000"
"2007-06-26 00:00:00",150.2100067138672,150.4600067138672,148.27999877929688,148.2899932861328,107.39006042480469,"198445700"
"2007-06-25 00:00:00",150.24000549316406,151.25,149.02000427246094,149.8300018310547,108.50532531738281,"232014400"
"2007-06-22 00:00:00",151.52000427246094,151.77000427246094,149.85000610351562,150.5500030517578,109.0267562866211,"204964700"
"2007-06-21 00:00:00",151.0800018310547,152.11000061035156,150.25,151.97999572753906,110.0622787475586,"205262000"
"2007-06-20 00:00:00",153.5800018310547,153.5800018310547,150.9600067138672,151.13999938964844,109.4540023803711,"177119700"
"2007-06-19 00:00:00",152.5500030517578,153.3800048828125,152.36000061035156,153.27000427246094,110.99654388427734,"110851700"
"2007-06-18 00:00:00",153.3800048828125,153.38999938964844,152.66000366210938,152.88999938964844,110.72134399414062,"88537500"
"2007-06-15 00:00:00",153.13999938964844,153.66000366210938,152.92999267578125,153.07000732421875,110.85171508789062,"154030800"
"2007-06-14 00:00:00",152.05999755859375,153.1199951171875,152.02999877929688,152.86000061035156,110.22456359863281,"146396500"
"2007-06-13 00:00:00",150.5,152.07000732421875,149.72000122070312,151.88999938964844,109.52509307861328,"193208200"
"2007-06-12 00:00:00",150.6699981689453,151.5399932861328,149.5500030517578,149.64999389648438,107.9098892211914,"233898000"
"2007-06-11 00:00:00",150.92999267578125,151.9499969482422,150.6999969482422,151.3000030517578,109.09967803955078,"102015600"
"2007-06-08 00:00:00",149.5800018310547,151.19000244140625,149.08999633789062,151.0399932861328,108.91216278076172,"175886000"
"2007-06-07 00:00:00",151.55999755859375,152.5,149.05999755859375,149.10000610351562,107.51331329345703,"232414600"
"2007-06-06 00:00:00",152.86000061035156,152.9499969482422,151.75,151.83999633789062,109.48902893066406,"164096800"
"2007-06-05 00:00:00",153.74000549316406,153.89999389648438,152.86000061035156,153.49000549316406,110.67887878417969,"126917900"
"2007-06-04 00:00:00",153.5399932861328,154.38999938964844,153.47999572753906,154.10000610351562,111.11870574951172,"78008800"
"2007-06-01 00:00:00",153.8800048828125,154.39999389648438,153.50999450683594,154.0800018310547,111.1042251586914,"107771700"
"2007-05-31 00:00:00",153.6699981689453,153.88999938964844,153.1199951171875,153.32000732421875,110.55623626708984,"114866700"
"2007-05-30 00:00:00",151.4600067138672,153.5399932861328,151.33999633789062,153.47999572753906,110.6716079711914,"129013600"
"2007-05-29 00:00:00",151.94000244140625,152.5,151.4499969482422,152.24000549316406,109.77743530273438,"82020000"
"2007-05-25 00:00:00",151.5,152.02000427246094,151.17999267578125,151.69000244140625,109.38087463378906,"83309200"
"2007-05-24 00:00:00",152.52999877929688,153.2100067138672,150.74000549316406,151.05999755859375,108.92658996582031,"187593000"
"2007-05-23 00:00:00",152.9499969482422,153.5,152.36000061035156,152.44000244140625,109.92168426513672,"133786600"
"2007-05-22 00:00:00",152.6999969482422,153.16000366210938,152.3800048828125,152.4199981689453,109.9072494506836,"82148800"
"2007-05-21 00:00:00",152.5800018310547,153.22999572753906,152.5,152.5399932861328,109.9937744140625,"174664600"
"2007-05-18 00:00:00",152.00999450683594,152.6199951171875,151.80999755859375,152.6199951171875,110.0514907836914,"99182000"
"2007-05-17 00:00:00",151.3800048828125,151.9600067138672,151.11000061035156,151.3000030517578,109.09967803955078,"101132800"
"2007-05-16 00:00:00",150.8000030517578,151.6300048828125,150.3800048828125,151.60000610351562,109.31600189208984,"114166500"
"2007-05-15 00:00:00",150.6999969482422,151.66000366210938,150.19000244140625,150.57000732421875,108.57331848144531,"180673300"
"2007-05-14 00:00:00",150.86000061035156,151.3000030517578,149.7899932861328,150.52999877929688,108.54443359375,"108027500"
"2007-05-11 00:00:00",149.75,150.92999267578125,149.72000122070312,150.86000061035156,108.78237915039062,"113408900"
"2007-05-10 00:00:00",150.72999572753906,151.02000427246094,149.27000427246094,149.5800018310547,107.85941314697266,"153617800"
"2007-05-09 00:00:00",150.63999938964844,152.82000732421875,150.3699951171875,151.16000366210938,108.99874114990234,"102070100"
"2007-05-08 00:00:00",150.5800018310547,150.9199981689453,150.1300048828125,150.75,108.70307159423828,"80584000"
"2007-05-07 00:00:00",150.8800048828125,151.1999969482422,150.80999755859375,150.9499969482422,108.84725952148438,"63461400"
"2007-05-04 00:00:00",150.75,151.1199951171875,150.22000122070312,150.9199981689453,108.8256607055664,"96409000"
"2007-05-03 00:00:00",149.97000122070312,150.39999389648438,149.72999572753906,150.35000610351562,108.41463470458984,"86569700"
"2007-05-02 00:00:00",148.89999389648438,149.9499969482422,148.75,149.5399932861328,107.83050537109375,"87129800"
"2007-05-01 00:00:00",148.4199981689453,149.47000122070312,147.6699981689453,148.6699981689453,107.20319366455078,"134342700"
"2007-04-30 00:00:00",149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,106.92919921875,"100874100"
"2007-04-27 00:00:00",149.08999633789062,149.74000549316406,148.83999633789062,149.52999877929688,107.82337188720703,"108191100"
"2007-04-26 00:00:00",149.49000549316406,149.8000030517578,149.10000610351562,149.64999389648438,107.9098892211914,"88741600"
"2007-04-25 00:00:00",148.72999572753906,149.66000366210938,148.02000427246094,149.47999572753906,107.78726959228516,"108418800"
"2007-04-24 00:00:00",148.22999572753906,148.39999389648438,147.32000732421875,148.1199951171875,106.80655670166016,"114471000"
"2007-04-23 00:00:00",148.3699951171875,148.72999572753906,147.97000122070312,148.05999755859375,106.76335906982422,"77270800"
"2007-04-20 00:00:00",148.22000122070312,148.6199951171875,147.0399932861328,148.6199951171875,107.1671371459961,"124114100"
"2007-04-19 00:00:00",146.5500030517578,147.39999389648438,146.36000061035156,147.22999572753906,106.16483306884766,"102947700"
"2007-04-18 00:00:00",146.60000610351562,147.6999969482422,146.57000732421875,147.27000427246094,106.19369506835938,"88345300"
"2007-04-17 00:00:00",146.97000122070312,147.39999389648438,146.64999389648438,147.08999633789062,106.06391143798828,"108424100"
"2007-04-16 00:00:00",145.8300018310547,146.86000061035156,145.82000732421875,146.6999969482422,105.78268432617188,"83064600"
"2007-04-13 00:00:00",144.89999389648438,145.32000732421875,144.36000061035156,145.32000732421875,104.78758239746094,"84287000"
"2007-04-12 00:00:00",143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,104.31169128417969,"115534400"
"2007-04-11 00:00:00",144.82000732421875,144.86000061035156,143.5399932861328,144.02000427246094,103.85020446777344,"106365700"
"2007-04-10 00:00:00",144.3300018310547,144.85000610351562,144.27000427246094,144.61000061035156,104.27562713623047,"56620000"
"2007-04-09 00:00:00",144.64999389648438,144.8000030517578,144.14999389648438,144.44000244140625,104.15301513671875,"50967400"
"2007-04-05 00:00:00",143.6699981689453,144.44000244140625,143.61000061035156,144.24000549316406,104.00881958007812,"46822800"
"2007-04-04 00:00:00",143.69000244140625,143.9499969482422,143.16000366210938,143.85000610351562,103.72759246826172,"63995200"
"2007-04-03 00:00:00",142.97000122070312,143.97999572753906,142.91000366210938,143.69000244140625,103.61224365234375,"82417800"
"2007-04-02 00:00:00",142.16000366210938,142.4600067138672,141.47999572753906,142.16000366210938,102.50900268554688,"79416400"
"2007-03-30 00:00:00",142.24000549316406,142.83999633789062,140.55999755859375,142,102.39359283447266,"128194100"
"2007-03-29 00:00:00",142.5399932861328,142.61000061035156,141.19000244140625,141.97000122070312,102.37197875976562,"139432700"
"2007-03-28 00:00:00",142.13999938964844,142.47000122070312,141.25999450683594,141.82000732421875,102.26384735107422,"152907900"
"2007-03-27 00:00:00",143.1199951171875,143.16000366210938,142.38999938964844,142.86000061035156,103.01374053955078,"99864600"
"2007-03-26 00:00:00",143.5,143.64999389648438,142.08999633789062,143.1999969482422,103.25885772705078,"113787500"
"2007-03-23 00:00:00",143.27999877929688,143.80999755859375,143.14999389648438,143.38999938964844,103.39592742919922,"74416800"
"2007-03-22 00:00:00",143.47999572753906,143.67999267578125,142.7899932861328,143.17999267578125,103.24445343017578,"118942200"
"2007-03-21 00:00:00",141.10000610351562,143.64999389648438,140.82000732421875,143.2899932861328,103.32376861572266,"152368700"
"2007-03-20 00:00:00",140.0800018310547,141.0500030517578,139.9600067138672,140.97000122070312,101.65086364746094,"82147400"
"2007-03-19 00:00:00",139.25999450683594,140.3300018310547,139.14999389648438,140.1999969482422,101.09562683105469,"96161200"
"2007-03-16 00:00:00",139.30999755859375,139.6300048828125,138.1199951171875,138.52999877929688,99.8914566040039,"121531600"
"2007-03-15 00:00:00",138.97000122070312,139.99000549316406,138.8000030517578,139.47000122070312,100.1719741821289,"132435900"
"2007-03-14 00:00:00",138.42999267578125,139.36000061035156,136.75,139.27999877929688,100.03546142578125,"231853800"
"2007-03-13 00:00:00",140.17999267578125,140.77000427246094,138.0399932861328,138.25,99.29569244384766,"190605200"
"2007-03-12 00:00:00",140.4199981689453,141.33999633789062,140.16000366210938,140.99000549316406,101.26367950439453,"80366900"
"2007-03-09 00:00:00",141.30999755859375,141.4199981689453,140.0800018310547,140.77999877929688,101.11286163330078,"107765100"
"2007-03-08 00:00:00",140.5399932861328,141.16000366210938,140.07000732421875,140.74000549316406,101.08409881591797,"117891600"
"2007-03-07 00:00:00",139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,100.23655700683594,"115144900"
"2007-03-06 00:00:00",138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,100.337158203125,"143333300"
"2007-03-05 00:00:00",137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,98.64927673339844,"143750400"
"2007-03-02 00:00:00",140.0500030517578,140.66000366210938,138.66000366210938,138.6699981689453,99.59736633300781,"162574000"
"2007-03-01 00:00:00",139.33999633789062,141.25,138.0500030517578,140.50999450683594,100.91890716552734,"212828600"
"2007-02-28 00:00:00",140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,101.22054290771484,"177536300"
"2007-02-27 00:00:00",143.8800048828125,144.1999969482422,139,139.5,100.19351959228516,"274466500"
"2007-02-26 00:00:00",145.8300018310547,145.9499969482422,144.75,145.1699981689453,104.2658920288086,"69192800"
"2007-02-23 00:00:00",145.74000549316406,145.7899932861328,145.02999877929688,145.3000030517578,104.35921478271484,"71966200"
"2007-02-22 00:00:00",146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,104.76860809326172,"79067400"
"2007-02-21 00:00:00",145.61000061035156,146.07000732421875,145.35000610351562,145.97999572753906,104.84764099121094,"63971600"
"2007-02-20 00:00:00",145.55999755859375,146.1999969482422,145,146.0399932861328,104.8907241821289,"56911800"
"2007-02-16 00:00:00",145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,104.6680679321289,"39841800"
"2007-02-15 00:00:00",145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,104.7183837890625,"38715200"
"2007-02-14 00:00:00",144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,104.5819320678711,"66039400"
"2007-02-13 00:00:00",143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,103.89958953857422,"64081800"
"2007-02-12 00:00:00",143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,103.03050231933594,"65657000"
"2007-02-09 00:00:00",145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,103.3824691772461,"79084400"
"2007-02-08 00:00:00",144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,104.15816497802734,"70641000"
"2007-02-07 00:00:00",145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,104.29463195800781,"55669700"
"2007-02-06 00:00:00",144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,104.06477355957031,"57081300"
"2007-02-05 00:00:00",144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,104.0360336303711,"45705300"
"2007-02-02 00:00:00",144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,104.00730895996094,"49607000"
"2007-02-01 00:00:00",144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,103.86366271972656,"69312400"
"2007-01-31 00:00:00",142.6300048828125,144.1300048828125,142.39999389648438,143.75,103.24600219726562,"91868600"
"2007-01-30 00:00:00",142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,102.55644226074219,"70407600"
"2007-01-29 00:00:00",142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,102.0250244140625,"66114600"
"2007-01-26 00:00:00",142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,102.08245849609375,"67255600"
"2007-01-25 00:00:00",143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,102.17581176757812,"73583800"
"2007-01-24 00:00:00",142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,103.38961791992188,"55834700"
"2007-01-23 00:00:00",142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,102.56362915039062,"54064400"
"2007-01-22 00:00:00",143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,102.261962890625,"60253600"
"2007-01-19 00:00:00",142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,102.57801818847656,"56973000"
"2007-01-18 00:00:00",143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,102.37690734863281,"68177300"
"2007-01-17 00:00:00",142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,102.7216796875,"50241400"
"2007-01-16 00:00:00",143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,102.6786117553711,"44871300"
"2007-01-12 00:00:00",142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,102.87968444824219,"55370600"
"2007-01-11 00:00:00",141.5800018310547,142.6199951171875,141.5,142.16000366210938,102.1040267944336,"54476800"
"2007-01-10 00:00:00",140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,101.65868377685547,"72428000"
"2007-01-09 00:00:00",141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,101.32112884521484,"75680100"
"2007-01-08 00:00:00",140.82000732421875,141.41000366210938,140.25,141.19000244140625,101.40730285644531,"71655000"
"2007-01-05 00:00:00",141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,100.94049072265625,"76645300"
"2007-01-04 00:00:00",141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,101.75204467773438,"69620600"
"2007-01-03 00:00:00",142.25,142.86000061035156,140.57000732421875,141.3699951171875,101.53660583496094,"94807600"
"2006-12-29 00:00:00",142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,101.7161636352539,"45461200"
"2006-12-28 00:00:00",142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,102.13988494873047,"37288800"
"2006-12-27 00:00:00",141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,102.3553466796875,"39727100"
"2006-12-26 00:00:00",140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,101.68743133544922,"32696900"
"2006-12-22 00:00:00",141.63999938964844,141.64999389648438,140.6699981689453,140.75,101.09126281738281,"62069100"
"2006-12-21 00:00:00",142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,101.7161636352539,"48698400"
"2006-12-20 00:00:00",142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,102.08961486816406,"41469600"
"2006-12-19 00:00:00",141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,102.14710998535156,"65023600"
"2006-12-18 00:00:00",142.5399932861328,142.8800048828125,141.75,141.9499969482422,101.95317840576172,"48954600"
"2006-12-15 00:00:00",142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,102.2332992553711,"70857400"
"2006-12-14 00:00:00",141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,102.22396850585938,"64755200"
"2006-12-13 00:00:00",142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,101.33113098144531,"55520200"
"2006-12-12 00:00:00",141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,101.22399139404297,"77451600"
"2006-12-11 00:00:00",141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,101.30260467529297,"39779400"
"2006-12-08 00:00:00",141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,101.00968933105469,"79625500"
"2006-12-07 00:00:00",142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,100.82405090332031,"62857400"
"2006-12-06 00:00:00",141.8699951171875,142.07000732421875,141.5,141.77999877929688,101.2668685913086,"53253200"
"2006-12-05 00:00:00",141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,101.35248565673828,"73374400"
"2006-12-04 00:00:00",140.25,141.5500030517578,140.22999572753906,141.2899932861328,100.91686248779297,"87813200"
